Windows,TRUE,Physical Network Interface Card Activity,Device Power State,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P7 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P8 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P9 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P10 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Send Size Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Send Size Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment Receives/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Recv Size Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Recv Size Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Msg Frags for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Msg Frags for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Bytes for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Bytes for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Msg Frags for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Bytes for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Bytes for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Recv I/O Buffer Copies Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Recv I/O Buffer Copies bytes/sec,
Windows,TRUE,Microsoft FTP Service,Bytes Sent/sec,_Total
Windows,TRUE,Microsoft FTP Service,Bytes Received/sec,_Total
Windows,TRUE,Microsoft FTP Service,Bytes Total/sec,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Sent,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Received,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Transferred,_Total
Windows,TRUE,Microsoft FTP Service,Current Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Current NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Total Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Total NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Maximum Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Maximum NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Current Connections,_Total
Windows,TRUE,Microsoft FTP Service,Maximum Connections,_Total
Windows,TRUE,Microsoft FTP Service,Total Connection Attempts,_Total
Windows,TRUE,Microsoft FTP Service,Total Logon Attempts,_Total
Windows,TRUE,Microsoft FTP Service,Microsoft FTP Service Uptime,_Total
Windows,FALSE,TCPv6,Segments/sec,
Windows,FALSE,TCPv6,Connections Established,
Windows,FALSE,TCPv6,Connections Active,
Windows,FALSE,TCPv6,Connections Passive,
Windows,FALSE,TCPv6,Connection Failures,
Windows,FALSE,TCPv6,Connections Reset,
Windows,FALSE,TCPv6,Segments Received/sec,
Windows,FALSE,TCPv6,Segments Sent/sec,
Windows,FALSE,TCPv6,Segments Retransmitted/sec,
Windows,FALSE,Intel Storage Counters,Psi Initial Storage Data Load Time (Ms),
Windows,FALSE,Intel Storage Counters,Psi Snapshot Count,
Windows,FALSE,Intel Storage Counters,Psi Update Count,
Windows,FALSE,Intel Storage Counters,Psi Average Storage Data Update Time (Ms),
Windows,FALSE,Intel Storage Counters,Psi Data Update Time Base,
Windows,FALSE,Intel Storage Counters,Psi Storage Driver Busy Count,
Windows,FALSE,Intel Storage Counters,Psi Storage Driver Error Count,
Windows,FALSE,TCPv4,Segments/sec,
Windows,FALSE,TCPv4,Connections Established,
Windows,FALSE,TCPv4,Connections Active,
Windows,FALSE,TCPv4,Connections Passive,
Windows,FALSE,TCPv4,Connection Failures,
Windows,FALSE,TCPv4,Connections Reset,
Windows,FALSE,TCPv4,Segments Received/sec,
Windows,FALSE,TCPv4,Segments Sent/sec,
Windows,FALSE,TCPv4,Segments Retransmitted/sec,
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merge Requests Outstanding,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merge Policy Evaluations,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merges Installed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merges Abandoned,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Core Merges Completed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Total Files Merged,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Checkpoints Completed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Checkpoints Closed,_Total
Windows,TRUE,Process,% Processor Time,_Total
Windows,TRUE,Process,% User Time,_Total
Windows,TRUE,Process,% Privileged Time,_Total
Windows,TRUE,Process,Virtual Bytes Peak,_Total
Windows,TRUE,Process,Virtual Bytes,_Total
Windows,TRUE,Process,Page Faults/sec,_Total
Windows,TRUE,Process,Working Set Peak,_Total
Windows,TRUE,Process,Working Set,_Total
Windows,TRUE,Process,Page File Bytes Peak,_Total
Windows,TRUE,Process,Page File Bytes,_Total
Windows,TRUE,Process,Private Bytes,_Total
Windows,TRUE,Process,Thread Count,_Total
Windows,TRUE,Process,Priority Base,_Total
Windows,TRUE,Process,Elapsed Time,_Total
Windows,TRUE,Process,ID Process,_Total
Windows,TRUE,Process,Creating Process ID,_Total
Windows,TRUE,Process,Pool Paged Bytes,_Total
Windows,TRUE,Process,Pool Nonpaged Bytes,_Total
Windows,TRUE,Process,Handle Count,_Total
Windows,TRUE,Process,IO Read Operations/sec,_Total
Windows,TRUE,Process,IO Write Operations/sec,_Total
Windows,TRUE,Process,IO Data Operations/sec,_Total
Windows,TRUE,Process,IO Other Operations/sec,_Total
Windows,TRUE,Process,IO Read Bytes/sec,_Total
Windows,TRUE,Process,IO Write Bytes/sec,_Total
Windows,TRUE,Process,IO Data Bytes/sec,_Total
Windows,TRUE,Process,IO Other Bytes/sec,_Total
Windows,TRUE,Process,Working Set - Private,_Total
Windows,FALSE,IPsec AuthIP IPv6,Active Main Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiation Requests Received,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiation Requests Received/sec,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode SAs That Used Impersonation,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode SAs That Used Impersonation/sec,
Windows,FALSE,IPsec AuthIP IPv6,Active Quick Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Active Extended Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode SAs That Used Impersonation,
Windows,FALSE,Hyper-V Hypervisor,Logical Processors,
Windows,FALSE,Hyper-V Hypervisor,Partitions,
Windows,FALSE,Hyper-V Hypervisor,Total Pages,
Windows,FALSE,Hyper-V Hypervisor,Virtual Processors,
Windows,FALSE,Hyper-V Hypervisor,Monitored Notifications,
Windows,FALSE,Hyper-V Hypervisor,Modern Standby Entries,
Windows,FALSE,Hyper-V Hypervisor,Platform Idle Transitions,
Windows,FALSE,Hyper-V Hypervisor,HypervisorStartupCost,
Windows,FALSE,Client Side Caching,SMB BranchCache Bytes Requested,
Windows,FALSE,Client Side Caching,SMB BranchCache Bytes Received,
Windows,FALSE,Client Side Caching,SMB BranchCache Bytes Published,
Windows,FALSE,Client Side Caching,SMB BranchCache Bytes Requested From Server,
Windows,FALSE,Client Side Caching,SMB BranchCache Hashes Requested,
Windows,FALSE,Client Side Caching,SMB BranchCache Hashes Received,
Windows,FALSE,Client Side Caching,SMB BranchCache Hash Bytes Received,
Windows,FALSE,Client Side Caching,Prefetch Operations Queued,
Windows,FALSE,Client Side Caching,Prefetch Bytes Read From Cache,
Windows,FALSE,Client Side Caching,Prefetch Bytes Read From Server,
Windows,FALSE,Client Side Caching,Application Bytes Read From Cache,
Windows,FALSE,Client Side Caching,Application Bytes Read From Server,
Windows,FALSE,Client Side Caching,Application Bytes Read From Server (Not Cached),
Windows,TRUE,Hyper-V Virtual Switch Processor,Number of VMQs,
Windows,TRUE,Hyper-V Virtual Switch Processor,Number of Transmit Completes/sec,
Windows,TRUE,Hyper-V Virtual Switch Processor,Packets from Internal/sec,
Windows,TRUE,Hyper-V Virtual Switch Processor,Packets from External/sec,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,IKEv1 Main Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,AuthIP Main Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,IKEv1 Quick Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,AuthIP Quick Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Extended Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Packets Received/sec,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Invalid Packets Received/sec,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Successful Negotiations,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Successful Negotiations/sec,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Failed Negotiations,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,Failed Negotiations/sec,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,IKEv2 Main Mode Negotiation Time,
Windows,FALSE,Generic IKEv1, AuthIP, and IKEv2,IKEv2 Quick Mode Negotiation Time,
Windows,TRUE,Print Queue,Total Jobs Printed,_Total
Windows,TRUE,Print Queue,Bytes Printed/sec,_Total
Windows,TRUE,Print Queue,Total Pages Printed,_Total
Windows,TRUE,Print Queue,Jobs,_Total
Windows,TRUE,Print Queue,References,_Total
Windows,TRUE,Print Queue,Max References,_Total
Windows,TRUE,Print Queue,Jobs Spooling,_Total
Windows,TRUE,Print Queue,Max Jobs Spooling,_Total
Windows,TRUE,Print Queue,Out of Paper Errors,_Total
Windows,TRUE,Print Queue,Not Ready Errors,_Total
Windows,TRUE,Print Queue,Job Errors,_Total
Windows,TRUE,Print Queue,Enumerate Network Printer Calls,_Total
Windows,TRUE,Print Queue,Add Network Printer Calls,_Total
Windows,TRUE,LogicalDisk,% Free Space,_Total
Windows,TRUE,LogicalDisk,Free Megabytes,_Total
Windows,TRUE,LogicalDisk,Current Disk Queue Length,_Total
Windows,TRUE,LogicalDisk,% Disk Time,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Queue Length,_Total
Windows,TRUE,LogicalDisk,% Disk Read Time,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Read Queue Length,_Total
Windows,TRUE,LogicalDisk,% Disk Write Time,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Write Queue Length,_Total
Windows,TRUE,LogicalDisk,Avg. Disk sec/Transfer,_Total
Windows,TRUE,LogicalDisk,Avg. Disk sec/Read,_Total
Windows,TRUE,LogicalDisk,Avg. Disk sec/Write,_Total
Windows,TRUE,LogicalDisk,Disk Transfers/sec,_Total
Windows,TRUE,LogicalDisk,Disk Reads/sec,_Total
Windows,TRUE,LogicalDisk,Disk Writes/sec,_Total
Windows,TRUE,LogicalDisk,Disk Bytes/sec,_Total
Windows,TRUE,LogicalDisk,Disk Read Bytes/sec,_Total
Windows,TRUE,LogicalDisk,Disk Write Bytes/sec,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Bytes/Transfer,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Bytes/Read,_Total
Windows,TRUE,LogicalDisk,Avg. Disk Bytes/Write,_Total
Windows,TRUE,LogicalDisk,% Idle Time,_Total
Windows,TRUE,LogicalDisk,Split IO/Sec,_Total
Windows,FALSE,Microsoft Winsock BSP,Dropped Datagrams/sec,
Windows,FALSE,Microsoft Winsock BSP,Dropped Datagrams,
Windows,FALSE,Microsoft Winsock BSP,Rejected Connections/sec,
Windows,FALSE,Microsoft Winsock BSP,Rejected Connections,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Buffer Node,Database pages,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Buffer Node,Page life expectancy,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Buffer Node,Local node page lookups/sec,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Buffer Node,Remote node page lookups/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Active Main Mode SAs,
Windows,FALSE,IPsec IKEv2 IPv6,Pending Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Successful Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Successful Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Failed Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Failed Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Main Mode Negotiation Requests Received,
Windows,FALSE,IPsec IKEv2 IPv6,Main Mode Negotiation Requests Received/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Active Quick Mode SAs,
Windows,FALSE,IPsec IKEv2 IPv6,Pending Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Quick Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Successful Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Successful Quick Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv6,Failed Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv6,Failed Quick Mode Negotiations/sec,
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Log Blocks/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Io Issued/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Stale Rate Object Waits/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Insufficient Credits Waits/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Missed Credit Slots,_Total
MSSQL,TRUE,SQL Server 2016 XTP IO Governor,Total Rate Objects Published,_Total
Windows,FALSE,IPsec IKEv2 IPv4,Active Main Mode SAs,
Windows,FALSE,IPsec IKEv2 IPv4,Pending Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Successful Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Successful Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Failed Main Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Failed Main Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Main Mode Negotiation Requests Received,
Windows,FALSE,IPsec IKEv2 IPv4,Main Mode Negotiation Requests Received/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Active Quick Mode SAs,
Windows,FALSE,IPsec IKEv2 IPv4,Pending Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Quick Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Successful Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Successful Quick Mode Negotiations/sec,
Windows,FALSE,IPsec IKEv2 IPv4,Failed Quick Mode Negotiations,
Windows,FALSE,IPsec IKEv2 IPv4,Failed Quick Mode Negotiations/sec,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Tasks Started/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Tasks Running,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Tasks Aborted/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Task Limit Reached/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Task Limit Reached,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Broker Activation,Stored Procedures Invoked/sec,_Total
Windows,FALSE,RAS Total,Bytes Transmitted,
Windows,FALSE,RAS Total,Bytes Received,
Windows,FALSE,RAS Total,Frames Transmitted,
Windows,FALSE,RAS Total,Frames Received,
Windows,FALSE,RAS Total,Percent Compression Out,
Windows,FALSE,RAS Total,Percent Compression In,
Windows,FALSE,RAS Total,CRC Errors,
Windows,FALSE,RAS Total,Timeout Errors,
Windows,FALSE,RAS Total,Serial Overrun Errors,
Windows,FALSE,RAS Total,Alignment Errors,
Windows,FALSE,RAS Total,Buffer Overrun Errors,
Windows,FALSE,RAS Total,Total Errors,
Windows,FALSE,RAS Total,Bytes Transmitted/Sec,
Windows,FALSE,RAS Total,Bytes Received/Sec,
Windows,FALSE,RAS Total,Frames Transmitted/Sec,
Windows,FALSE,RAS Total,Frames Received/Sec,
Windows,FALSE,RAS Total,Total Errors/Sec,
Windows,FALSE,RAS Total,Total Connections,
Windows,FALSE,BranchCache,Retrieval: Bytes from server,
Windows,FALSE,BranchCache,Retrieval: Bytes from cache,
Windows,FALSE,BranchCache,Retrieval: Bytes served,
Windows,FALSE,BranchCache,Discovery: Weighted average discovery time,
Windows,FALSE,BranchCache,SMB: Bytes from cache,
Windows,FALSE,BranchCache,SMB: Bytes from server,
Windows,FALSE,BranchCache,BITS: Bytes from cache,
Windows,FALSE,BranchCache,BITS: Bytes from server,
Windows,FALSE,BranchCache,WININET: Bytes from cache,
Windows,FALSE,BranchCache,WININET: Bytes from server,
Windows,FALSE,BranchCache,WINHTTP: Bytes from cache,
Windows,FALSE,BranchCache,WINHTTP: Bytes from server,
Windows,FALSE,BranchCache,OTHER: Bytes from cache,
Windows,FALSE,BranchCache,OTHER: Bytes from server,
Windows,FALSE,BranchCache,Discovery: Attempted discoveries,
Windows,FALSE,BranchCache,Local Cache: Cache complete file segments,
Windows,FALSE,BranchCache,Local Cache: Cache partial file segments,
Windows,FALSE,BranchCache,Hosted Cache: Client file segment offers made,
Windows,FALSE,BranchCache,Retrieval: Average branch rate,
Windows,FALSE,BranchCache,Discovery: Successful discoveries,
Windows,FALSE,BranchCache,Hosted Cache: Segment offers queue size,
Windows,FALSE,BranchCache,Publication Cache: Published contents,
Windows,FALSE,BranchCache,Local Cache: Average access time,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Bytes Sent to Replica/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Sends to Replica/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Bytes Sent to Transport/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Sends to Transport/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Bytes Received from Replica/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Receives from Replica/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Flow Control Time (ms/sec),_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Flow Control/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Availability Replica,Resent Messages/sec,_Total
Windows,FALSE,WinNAT ICMP,NumberOfSessions,
Windows,FALSE,WinNAT ICMP,NumberOfBindings,
Windows,FALSE,WinNAT ICMP,NumIntToExtTranslations,
Windows,FALSE,WinNAT ICMP,NumExtToIntTranslations,
Windows,FALSE,WinNAT ICMP,NumPacketsDropped,
Windows,FALSE,WinNAT ICMP,NumSessionsTimedOut,
Windows,FALSE,Telephony,Lines,
Windows,FALSE,Telephony,Telephone Devices,
Windows,FALSE,Telephony,Active Lines,
Windows,FALSE,Telephony,Active Telephones,
Windows,FALSE,Telephony,Outgoing Calls/sec,
Windows,FALSE,Telephony,Incoming Calls/sec,
Windows,FALSE,Telephony,Client Apps,
Windows,FALSE,Telephony,Current Outgoing Calls,
Windows,FALSE,Telephony,Current Incoming Calls,
Windows,FALSE,ICMPv6,Messages/sec,
Windows,FALSE,ICMPv6,Messages Received/sec,
Windows,FALSE,ICMPv6,Messages Received Errors,
Windows,FALSE,ICMPv6,Received Dest. Unreachable,
Windows,FALSE,ICMPv6,Received Packet Too Big,
Windows,FALSE,ICMPv6,Received Time Exceeded,
Windows,FALSE,ICMPv6,Received Parameter Problem,
Windows,FALSE,ICMPv6,Received Echo/sec,
Windows,FALSE,ICMPv6,Received Echo Reply/sec,
Windows,FALSE,ICMPv6,Received Membership Query,
Windows,FALSE,ICMPv6,Received Membership Report,
Windows,FALSE,ICMPv6,Received Membership Reduction,
Windows,FALSE,ICMPv6,Received Router Solicit,
Windows,FALSE,ICMPv6,Received Router Advert,
Windows,FALSE,ICMPv6,Received Neighbor Solicit,
Windows,FALSE,ICMPv6,Received Neighbor Advert,
Windows,FALSE,ICMPv6,Received Redirect/sec,
Windows,FALSE,ICMPv6,Messages Sent/sec,
Windows,FALSE,ICMPv6,Messages Outbound Errors,
Windows,FALSE,ICMPv6,Sent Destination Unreachable,
Windows,FALSE,ICMPv6,Sent Packet Too Big,
Windows,FALSE,ICMPv6,Sent Time Exceeded,
Windows,FALSE,ICMPv6,Sent Parameter Problem,
Windows,FALSE,ICMPv6,Sent Echo/sec,
Windows,FALSE,ICMPv6,Sent Echo Reply/sec,
Windows,FALSE,ICMPv6,Sent Membership Query,
Windows,FALSE,ICMPv6,Sent Membership Report,
Windows,FALSE,ICMPv6,Sent Membership Reduction,
Windows,FALSE,ICMPv6,Sent Router Solicit,
