Windows,TRUE,Physical Network Interface Card Activity,Device Power State,
Windows,FALSE,ICMPv6,Sent Router Advert,
Windows,FALSE,ICMPv6,Sent Neighbor Solicit,
Windows,FALSE,ICMPv6,Sent Neighbor Advert,
Windows,FALSE,ICMPv6,Sent Redirect/sec,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Number of created VMT channels,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Number of waiting VMT channels,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Number of connected VMT channels,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Number of disconnected VMT channels,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Total number of created VMT channels,
Windows,FALSE,RemoteFX Synth3D VSC VM Device,Number of RDVGM restarted notifications,
Windows,FALSE,Memory,Page Faults/sec,
Windows,FALSE,Memory,Available Bytes,
Windows,FALSE,Memory,Committed Bytes,
Windows,FALSE,Memory,Commit Limit,
Windows,FALSE,Memory,Write Copies/sec,
Windows,FALSE,Memory,Transition Faults/sec,
Windows,FALSE,Memory,Cache Faults/sec,
Windows,FALSE,Memory,Demand Zero Faults/sec,
Windows,FALSE,Memory,Pages/sec,
Windows,FALSE,Memory,Pages Input/sec,
Windows,FALSE,Memory,Page Reads/sec,
Windows,FALSE,Memory,Pages Output/sec,
Windows,FALSE,Memory,Pool Paged Bytes,
Windows,FALSE,Memory,Pool Nonpaged Bytes,
Windows,FALSE,Memory,Page Writes/sec,
Windows,FALSE,Memory,Pool Paged Allocs,
Windows,FALSE,Memory,Pool Nonpaged Allocs,
Windows,FALSE,Memory,Free System Page Table Entries,
Windows,FALSE,Memory,Cache Bytes,
Windows,FALSE,Memory,Cache Bytes Peak,
Windows,FALSE,Memory,Pool Paged Resident Bytes,
Windows,FALSE,Memory,System Code Total Bytes,
Windows,FALSE,Memory,System Code Resident Bytes,
Windows,FALSE,Memory,System Driver Total Bytes,
Windows,FALSE,Memory,System Driver Resident Bytes,
Windows,FALSE,Memory,System Cache Resident Bytes,
Windows,FALSE,Memory,% Committed Bytes In Use,
Windows,FALSE,Memory,Available KBytes,
Windows,FALSE,Memory,Available MBytes,
Windows,FALSE,Memory,Transition Pages RePurposed/sec,
Windows,FALSE,Memory,Free & Zero Page List Bytes,
Windows,FALSE,Memory,Modified Page List Bytes,
Windows,FALSE,Memory,Standby Cache Reserve Bytes,
Windows,FALSE,Memory,Standby Cache Normal Priority Bytes,
Windows,FALSE,Memory,Standby Cache Core Bytes,
Windows,FALSE,Memory,Long-Term Average Standby Cache Lifetime (s),
Windows,TRUE,Hyper-V Hypervisor Root Partition,Virtual Processors,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Virtual TLB Pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Address Spaces,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Deposited Pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,GPA Pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,GPA Space Modifications/sec,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Virtual TLB Flush Entires/sec,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Recommended Virtual TLB Size,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,4K GPA pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,2M GPA pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,1G GPA pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,4K device pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,2M device pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,1G device pages,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Attached Devices,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Device Interrupt Mappings,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,I/O TLB Flushes/sec,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,I/O TLB Flush Cost,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Device Interrupt Errors,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Device DMA Errors,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Device Interrupt Throttle Events,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Skipped Timer Ticks,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Nested TLB Size,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Recommended Nested TLB Size,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Nested TLB Free List Size,_Total
Windows,TRUE,Hyper-V Hypervisor Root Partition,Nested TLB Trimmed Pages/sec,_Total
Windows,FALSE,RAS,Total Clients,
Windows,FALSE,RAS,Max Clients,
Windows,FALSE,RAS,Failed Authentications,
Windows,FALSE,RAS,Bytes Received By Disconnected Clients,
Windows,FALSE,RAS,Bytes Transmitted By Disconnected Clients,
Windows,TRUE,Network Adapter,Bytes Total/sec,
Windows,TRUE,Network Adapter,Packets/sec,
Windows,TRUE,Network Adapter,Packets Received/sec,
Windows,TRUE,Network Adapter,Packets Sent/sec,
Windows,TRUE,Network Adapter,Current Bandwidth,
Windows,TRUE,Network Adapter,Bytes Received/sec,
Windows,TRUE,Network Adapter,Packets Received Unicast/sec,
Windows,TRUE,Network Adapter,Packets Received Non-Unicast/sec,
Windows,TRUE,Network Adapter,Packets Received Discarded,
Windows,TRUE,Network Adapter,Packets Received Errors,
Windows,TRUE,Network Adapter,Packets Received Unknown,
Windows,TRUE,Network Adapter,Bytes Sent/sec,
Windows,TRUE,Network Adapter,Packets Sent Unicast/sec,
Windows,TRUE,Network Adapter,Packets Sent Non-Unicast/sec,
Windows,TRUE,Network Adapter,Packets Outbound Discarded,
Windows,TRUE,Network Adapter,Packets Outbound Errors,
Windows,TRUE,Network Adapter,Output Queue Length,
Windows,TRUE,Network Adapter,Offloaded Connections,
Windows,TRUE,Network Adapter,TCP Active RSC Connections,
Windows,TRUE,Network Adapter,TCP RSC Coalesced Packets/sec,
Windows,TRUE,Network Adapter,TCP RSC Exceptions/sec,
Windows,TRUE,Network Adapter,TCP RSC Average Packet Size,
Windows,FALSE,MSMQ Service,Incoming Messages/sec,
Windows,FALSE,MSMQ Service,Incoming Multicast Sessions,
Windows,FALSE,MSMQ Service,IP Sessions,
Windows,FALSE,MSMQ Service,MSMQ Incoming Messages,
Windows,FALSE,MSMQ Service,MSMQ Outgoing Messages,
Windows,FALSE,MSMQ Service,Outgoing HTTP Sessions,
Windows,FALSE,MSMQ Service,Outgoing Messages/sec,
Windows,FALSE,MSMQ Service,Outgoing Multicast Sessions,
Windows,FALSE,MSMQ Service,Sessions,
Windows,FALSE,MSMQ Service,Total bytes in all queues,
Windows,FALSE,MSMQ Service,Total messages in all queues,
Windows,TRUE,DNS64 Global,AAAA queries - Successful,
Windows,TRUE,DNS64 Global,AAAA queries - Failed,
Windows,TRUE,DNS64 Global,IP6.ARPA queries - Matched,
Windows,TRUE,DNS64 Global,Other queries - Successful,
Windows,TRUE,DNS64 Global,Other queries - Failed,
Windows,TRUE,DNS64 Global,AAAA - Synthesized records,
Windows,TRUE,Hyper-V Dynamic Memory Balancer,Average Pressure,
Windows,TRUE,Hyper-V Dynamic Memory Balancer,Available Memory,
Windows,TRUE,Hyper-V Dynamic Memory Balancer,System Current Pressure,
MSSQL,FALSE,MSSQL$SQLEXPRESS:CLR,CLR Execution,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000000ms & <000001ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000001ms & <000002ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000002ms & <000005ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000005ms & <000010ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000010ms & <000020ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000020ms & <000050ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000050ms & <000100ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000100ms & <000200ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000200ms & <000500ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=000500ms & <001000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=001000ms & <002000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=002000ms & <005000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=005000ms & <010000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=010000ms & <020000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=020000ms & <050000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=050000ms & <100000ms,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Batch Resp Statistics,Batches >=100000ms,
Windows,FALSE,Redirector,Bytes Total/sec,
Windows,FALSE,Redirector,File Data Operations/sec,
Windows,FALSE,Redirector,Packets/sec,
Windows,FALSE,Redirector,Bytes Received/sec,
Windows,FALSE,Redirector,Packets Received/sec,
Windows,FALSE,Redirector,Read Bytes Paging/sec,
Windows,FALSE,Redirector,Read Bytes Non-Paging/sec,
Windows,FALSE,Redirector,Read Bytes Cache/sec,
Windows,FALSE,Redirector,Read Bytes Network/sec,
Windows,FALSE,Redirector,Bytes Transmitted/sec,
Windows,FALSE,Redirector,Packets Transmitted/sec,
Windows,FALSE,Redirector,Write Bytes Paging/sec,
Windows,FALSE,Redirector,Write Bytes Non-Paging/sec,
Windows,FALSE,Redirector,Write Bytes Cache/sec,
Windows,FALSE,Redirector,Write Bytes Network/sec,
Windows,FALSE,Redirector,File Read Operations/sec,
Windows,FALSE,Redirector,Read Operations Random/sec,
Windows,FALSE,Redirector,Read Packets/sec,
Windows,FALSE,Redirector,Reads Large/sec,
Windows,FALSE,Redirector,Read Packets Small/sec,
Windows,FALSE,Redirector,File Write Operations/sec,
Windows,FALSE,Redirector,Write Operations Random/sec,
Windows,FALSE,Redirector,Write Packets/sec,
Windows,FALSE,Redirector,Writes Large/sec,
Windows,FALSE,Redirector,Write Packets Small/sec,
Windows,FALSE,Redirector,Reads Denied/sec,
Windows,FALSE,Redirector,Writes Denied/sec,
Windows,FALSE,Redirector,Network Errors/sec,
Windows,FALSE,Redirector,Server Sessions,
Windows,FALSE,Redirector,Server Reconnects,
Windows,FALSE,Redirector,Connects Core,
Windows,FALSE,Redirector,Connects Lan Manager 2.0,
Windows,FALSE,Redirector,Connects Lan Manager 2.1,
Windows,FALSE,Redirector,Connects Windows NT,
Windows,FALSE,Redirector,Server Disconnects,
Windows,FALSE,Redirector,Server Sessions Hung,
Windows,FALSE,Redirector,Current Commands,
Windows,FALSE,RemoteFX Synth3D VSP,Number of created VM devices,
Windows,FALSE,SMB Server,Read Bytes/sec,
Windows,FALSE,SMB Server,Read Requests/sec,
Windows,FALSE,SMB Server,Write Bytes/sec,
Windows,FALSE,SMB Server,Write Requests/sec,
Windows,FALSE,SMB Server,Send Bytes/sec,
Windows,FALSE,SMB Server,Receive Bytes/sec,
Windows,TRUE,RemoteFX Root GPU Management,VRAM: Available MB per GPU,
Windows,TRUE,RemoteFX Root GPU Management,VRAM: Reserved  % per GPU,
Windows,TRUE,RemoteFX Root GPU Management,Resources: VMs running RemoteFX,
Windows,TRUE,Event Tracing for Windows Session,Buffer Memory Usage -- Paged Pool,
Windows,TRUE,Event Tracing for Windows Session,Buffer Memory Usage -- Non-Paged Pool,
Windows,TRUE,Event Tracing for Windows Session,Events Logged per sec,
Windows,TRUE,Event Tracing for Windows Session,Events Lost,
Windows,TRUE,Event Tracing for Windows Session,Number of Real-Time Consumers,
Windows,FALSE,Fax Service,Total minutes sending and receiving,
Windows,FALSE,Fax Service,Total pages,
Windows,FALSE,Fax Service,Total faxes sent and received,
Windows,FALSE,Fax Service,Total bytes,
Windows,FALSE,Fax Service,Failed faxes transmissions,
Windows,FALSE,Fax Service,Failed outgoing connections,
Windows,FALSE,Fax Service,Minutes sending,
Windows,FALSE,Fax Service,Pages sent,
Windows,FALSE,Fax Service,Faxes sent,
Windows,FALSE,Fax Service,Bytes sent,
Windows,FALSE,Fax Service,Failed receptions,
Windows,FALSE,Fax Service,Minutes receiving,
Windows,FALSE,Fax Service,Received pages,
Windows,FALSE,Fax Service,Received faxes,
Windows,FALSE,Fax Service,Bytes received,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Cursor Manager Total,Cursor conversion rate,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Cursor Manager Total,Async population count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Cursor Manager Total,Cursor flushes,
Windows,TRUE,Hyper-V VM Vid Numa Node,ProcessorCount,
Windows,TRUE,Hyper-V VM Vid Numa Node,PageCount,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Lock Requests/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Lock Timeouts/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Number of Deadlocks/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Lock Waits/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Lock Wait Time (ms),_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Average Wait Time (ms),_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Average Wait Time Base,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Locks,Lock Timeouts (timeout > 0)/sec,_Total
Windows,TRUE,BitLocker,Min Read Split Size,
Windows,TRUE,BitLocker,Max Read Split Size,
Windows,TRUE,BitLocker,Min Write Split Size,
Windows,TRUE,BitLocker,Max Write Split Size,
Windows,TRUE,BitLocker,Read Requests/sec,
Windows,TRUE,BitLocker,Read Subrequests/sec,
Windows,TRUE,BitLocker,Write Requests/sec,
Windows,TRUE,BitLocker,Write Subrequests/sec,
Windows,TRUE,SMB Server Shares,Received Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Requests/sec,_Total
Windows,TRUE,SMB Server Shares,Tree Connect Count,_Total
Windows,TRUE,SMB Server Shares,Current Open File Count,_Total
Windows,TRUE,SMB Server Shares,Sent Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Transferred Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Current Pending Requests,_Total
Windows,TRUE,SMB Server Shares,Avg. sec/Request,_Total
Windows,TRUE,SMB Server Shares,Write Requests/sec,_Total
Windows,TRUE,SMB Server Shares,Avg. sec/Write,_Total
Windows,TRUE,SMB Server Shares,Write Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Read Requests/sec,_Total
Windows,TRUE,SMB Server Shares,Avg. sec/Read,_Total
Windows,TRUE,SMB Server Shares,Read Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Total File Open Count,_Total
Windows,TRUE,SMB Server Shares,Files Opened/sec,_Total
Windows,TRUE,SMB Server Shares,Current Durable Open File Count,_Total
Windows,TRUE,SMB Server Shares,Total Durable Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,Total Failed Durable Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,% Resilient Handles,_Total
Windows,TRUE,SMB Server Shares,Total Resilient Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,Total Failed Resilient Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,% Persistent Handles,_Total
Windows,TRUE,SMB Server Shares,Total Persistent Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,Total Failed Persistent Handle Reopen Count,_Total
Windows,TRUE,SMB Server Shares,Metadata Requests/sec,_Total
Windows,TRUE,SMB Server Shares,Avg. sec/Data Request,_Total
Windows,TRUE,SMB Server Shares,Avg. Data Bytes/Request,_Total
Windows,TRUE,SMB Server Shares,Avg. Bytes/Read,_Total
Windows,TRUE,SMB Server Shares,Avg. Bytes/Write,_Total
Windows,TRUE,SMB Server Shares,Avg. Read Queue Length,_Total
Windows,TRUE,SMB Server Shares,Avg. Write Queue Length,_Total
Windows,TRUE,SMB Server Shares,Avg. Data Queue Length,_Total
Windows,TRUE,SMB Server Shares,Data Bytes/sec,_Total
Windows,TRUE,SMB Server Shares,Data Requests/sec,_Total
Windows,TRUE,SMB Server Shares,Current Data Queue Length,_Total
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Full Scans/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Range Scans/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Probe Scans/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Scan Point Revalidations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Workfiles Created/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Worktables Created/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Worktables From Cache Ratio,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Worktables From Cache Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Forwarded Records/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Skipped Ghosted Records/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Index Searches/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,FreeSpace Scans/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,FreeSpace Page Fetches/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Pages Allocated/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Extents Allocated/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Mixed page allocations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Extent Deallocations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Page Deallocations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Page Splits/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Table Lock Escalations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Deferred Dropped rowsets,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Dropped rowset cleanups/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Dropped rowsets skipped/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Deferred dropped AUs,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,AU cleanups/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,AU cleanup batches/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Failed AU cleanup batches/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Used tree page cookie,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Failed tree page cookie,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Used leaf page cookie,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Failed leaf page cookie,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,LobSS Provider Create Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,LobSS Provider Destroy Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,LobSS Provider Truncation Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,LobHandle Create Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,LobHandle Destroy Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,By-reference Lob Create Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,By-reference Lob Use Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Count Push Off Row,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Count Pull In Row,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Count Lob Readahead,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Page compression attempts/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,Pages compressed/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Access Methods,InSysXact waits/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable db operations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable table operations/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable item get requests/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time to get FileTable item,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time to get FileTable item BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable item delete reqs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time delete FileTable item,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time delete FileTable item BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable item update reqs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time update FileTable item,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time update FileTable item BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable item move reqs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time move FileTable item,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time move FileTable item BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable item rename reqs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time rename FileTable item,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time rename FileTable item BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable enumeration reqs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time FileTable enumeration,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time FileTable enumeration BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable file I/O requests/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time per file I/O request,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time per file I/O request BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable file I/O response/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time per file I/O response,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time per file I/O response BASE,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,FileTable kill handle ops/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Avg time FileTable handle kill,
MSSQL,FALSE,MSSQL$SQLEXPRESS:FileTable,Time FileTable handle kill BASE,
Windows,FALSE,Event Tracing for Windows,Total Number of Distinct Enabled Providers,
Windows,FALSE,Event Tracing for Windows,Total Number of Distinct Pre-Enabled Providers,
Windows,FALSE,Event Tracing for Windows,Total Number of Distinct Disabled Providers,
Windows,FALSE,Event Tracing for Windows,Total Number of Active Sessions,
Windows,FALSE,Event Tracing for Windows,Total Memory Usage --- Paged Pool,
Windows,FALSE,Event Tracing for Windows,Total Memory Usage --- Non-Paged Pool,
Windows,TRUE,Thread,Context Switches/sec,_Total
Windows,TRUE,Thread,% Processor Time,_Total
